Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,SYN Flag Count,FIN Flag Count,RST Flag Count,http_token_len,http_slash_count,dns_qname_len,dns_qname_entropy,hdr_Flow_Duration,hdr_Fwd_Packet_Length_Max,hdr_Bwd_Packet_Length_Max,hdr_Flow_Bytes/s,hdr_Flow_Packets/s,hdr_SYN_Flag_Count,Protocol,Destination Port,Source IP,Label,is_attack
2017-07-03 09:05:49,30.755076,96,124,281,5,30.245591430666853,638,584563.8430357317,21.108249,2,2,2,11,2,17,3.175123135113461,30.755076,281,638,584563.8430357317,21.108249,2,17,443,10.0.5.159,BENIGN,0
2017-07-03 09:05:52,17.352902,177,100,410,81,454.2501092004076,140,341617.7684801566,11.945629,2,3,5,16,2,17,3.4548223999466057,17.352902,410,140,341617.7684801566,11.945629,2,6,53,10.0.4.14,BENIGN,0
2017-07-03 09:05:54,12.582643,472,1,1308,28,346.61027874899656,955,623957.6255769818,43.817663,0,1,3,11,1,17,3.175123135113461,12.582643,1308,955,623957.6255769818,43.817663,0,6,8080,10.0.0.127,BENIGN,0
2017-07-03 09:05:59,13.8236,468,391,737,5,487.6546376559346,407,197905.2118567561,14.599753,2,1,1,11,2,17,3.572469458770135,13.8236,737,407,197905.2118567561,14.599753,2,6,443,10.0.1.162,BENIGN,0
2017-07-03 09:06:00,2.52023,174,479,430,39,228.10183927472656,757,809506.821514763,33.904874,0,1,4,11,1,17,3.572469458770135,2.52023,430,757,809506.821514763,33.904874,0,6,80,10.0.3.168,BENIGN,0
2017-07-03 09:06:03,38.154875,391,315,1202,24,427.2177164832813,602,789608.8306117957,21.534054,1,2,1,11,1,17,3.572469458770135,38.154875,1202,602,789608.8306117957,21.534054,1,6,22,10.0.5.63,BENIGN,0
2017-07-03 09:06:07,94.919875,385,451,1321,96,254.57925861427967,1021,518940.4769362572,30.782834,1,1,2,16,2,17,3.4548223999466057,94.919875,1321,1021,518940.4769362572,30.782834,1,6,53,10.0.1.131,BENIGN,0
2017-07-03 09:06:09,77.968822,203,111,626,54,444.35446477339775,1170,157293.6153434615,10.43926,2,2,2,11,1,17,3.572469458770135,77.968822,626,1170,157293.6153434615,10.43926,2,6,443,10.0.1.116,BENIGN,0
2017-07-03 09:06:13,51.132855,163,139,783,3,89.78286550077979,478,265698.3156605834,23.430794,1,0,2,16,2,17,3.4548223999466057,51.132855,783,478,265698.3156605834,23.430794,1,6,22,10.0.3.95,BENIGN,0
2017-07-03 09:06:17,43.229067,169,128,619,95,407.7823898512231,1399,845463.6904085956,27.3467,0,1,5,11,2,17,3.4548223999466057,43.229067,619,1399,845463.6904085956,27.3467,0,17,53,10.0.2.51,BENIGN,0
2017-07-03 09:06:20,98.623536,263,389,305,50,113.7892463316258,1481,749162.1616114231,37.914523,1,3,1,11,2,17,3.4548223999466057,98.623536,305,1481,749162.1616114231,37.914523,1,6,8080,10.0.0.121,BENIGN,0
2017-07-03 09:06:21,52.642257,296,447,262,39,471.6770005889425,19,499850.2312475469,42.661912,0,2,2,11,2,17,3.4548223999466057,52.642257,262,19,499850.2312475469,42.661912,0,17,8080,10.0.0.96,BENIGN,0
2017-07-03 09:06:25,68.109724,291,322,1234,77,286.93936715626995,800,980174.0982136162,1.707229,0,1,3,11,2,17,3.572469458770135,68.109724,1234,800,980174.0982136162,1.707229,0,6,53,10.0.1.40,BENIGN,0
2017-07-03 09:06:29,3.130291,309,250,54,23,99.49936743636069,790,283889.2388572671,2769.004809,92,1,2,130,1,49,4.627678660919284,3.130291,54,790,283889.2388572671,2769.004809,92,6,8080,192.168.0.212,PortScan,1
2017-07-03 09:06:32,71.984458,474,497,1420,17,166.02327367414176,1301,761740.11136501,49.072653,0,2,5,11,2,17,3.4548223999466057,71.984458,1420,1301,761740.11136501,49.072653,0,6,80,10.0.5.100,BENIGN,0
2017-07-03 09:06:33,21.139169,159,121,877,96,121.7728652796381,162,60017.02425809,76.325488,305,2,3,130,1,53,4.729923228344688,21.139169,877,162,60017.02425809,76.325488,305,6,443,192.168.0.158,FTP-Patator,1
2017-07-03 09:06:38,29.488431,56,444,1303,21,39.90490098716909,175,377790.764800229,4359.36158,137,2,0,130,1,60,4.650919821670331,29.488431,1303,175,377790.764800229,4359.36158,137,6,80,192.168.3.161,PortScan,1
2017-07-03 09:06:40,27.371379,173,216,1388,60,495.1571499865768,801,391123.9883647563,804.374193,342,2,2,130,1,50,4.56637013015618,27.371379,1388,801,391123.9883647563,804.374193,342,17,53,192.168.0.141,DoS Hulk,1
2017-07-03 09:06:42,32.838341,401,473,252,22,263.23783668997663,627,588868.1671862387,4.987548,0,3,0,11,2,17,3.572469458770135,32.838341,252,627,588868.1671862387,4.987548,0,6,53,10.0.1.97,BENIGN,0
2017-07-03 09:06:47,10.355841,66,132,19,87,256.7827094838867,318,657597.1785102466,3709.07272,97,1,3,130,1,47,4.605031607356559,10.355841,19,318,657597.1785102466,3709.07272,97,6,80,192.168.3.123,DoS Hulk,1
2017-07-03 09:06:50,21.194121,323,324,304,29,60.23059462121056,821,38462.59490500573,4051.662818,247,1,1,130,1,48,4.444773835029477,21.194121,304,821,38462.59490500573,4051.662818,247,6,80,192.168.1.49,PortScan,1
2017-07-03 09:06:52,14.716061,84,453,363,50,343.6834127002287,384,69547.17426678538,3650.105161,296,0,3,130,1,49,4.596866926137102,14.716061,363,384,69547.17426678538,3650.105161,296,17,8080,192.168.2.6,PortScan,1
2017-07-03 09:06:56,34.413002,385,88,1030,20,5.433788137103157,867,679935.5537455315,7.878778,0,3,4,16,2,17,3.4548223999466057,34.413002,1030,867,679935.5537455315,7.878778,0,6,53,10.0.5.9,BENIGN,0
2017-07-03 09:06:59,117.351176,29,112,803,23,411.25248277930814,1145,605122.8964517177,6.344154,1,0,5,11,2,17,3.3371753411230767,117.351176,803,1145,605122.8964517177,6.344154,1,6,8080,10.0.1.103,BENIGN,0
2017-07-03 09:07:02,23.368476,399,433,687,3,119.76495862829285,333,541613.7581896327,5.509204,1,0,1,11,1,17,3.572469458770135,23.368476,687,333,541613.7581896327,5.509204,1,6,22,10.0.0.93,BENIGN,0
2017-07-03 09:07:04,16.912616,48,483,632,1,490.2708133930308,578,958743.1489944202,3953.226259,27,1,2,130,1,64,4.593542680182112,16.912616,632,578,958743.1489944202,3953.226259,27,6,22,192.168.0.13,FTP-Patator,1
2017-07-03 09:07:08,11.694429,280,396,340,76,188.77828574231745,712,209842.10321889544,11.009276,2,1,5,11,2,17,3.4548223999466057,11.694429,340,712,209842.10321889544,11.009276,2,6,22,10.0.1.108,BENIGN,0
2017-07-03 09:07:11,119.885781,219,267,687,14,463.1744294457652,939,428440.7755612148,20.761281,2,1,4,11,2,17,3.4548223999466057,119.885781,687,939,428440.7755612148,20.761281,2,17,53,10.0.2.91,BENIGN,0
2017-07-03 09:07:12,112.548246,46,332,33,78,466.2483759644615,212,496455.2885932377,45.30355,2,0,5,16,2,17,3.572469458770135,112.548246,33,212,496455.2885932377,45.30355,2,6,53,10.0.0.23,BENIGN,0
2017-07-03 09:07:16,3.435919,212,464,1320,90,392.3175846828261,810,7704.374477437419,4283.149734,200,2,1,130,1,56,4.517375797816042,3.435919,1320,810,7704.374477437419,4283.149734,200,6,22,192.168.0.90,FTP-Patator,1
2017-07-03 09:07:18,1.987988,53,287,569,91,303.9521870995724,1374,74916.7134865447,1425.23512,292,3,5,130,1,48,4.5616413449135775,1.987988,569,1374,74916.7134865447,1425.23512,292,6,22,192.168.1.135,PortScan,1
2017-07-03 09:07:23,32.192766,148,361,1221,36,366.94113538826576,193,185160.31794316927,10.364698,2,3,5,11,1,17,3.3371753411230767,32.192766,1221,193,185160.31794316927,10.364698,2,6,443,10.0.1.89,BENIGN,0
2017-07-03 09:07:25,79.924099,452,39,349,86,380.1303761195006,19,594045.7546912761,21.453335,0,3,4,11,1,17,3.4548223999466057,79.924099,349,19,594045.7546912761,21.453335,0,6,8080,10.0.0.46,BENIGN,0
2017-07-03 09:07:27,63.032777,52,155,687,57,245.33092504298315,718,989794.1391181984,8.448506,0,2,5,11,2,17,3.4104172527605194,63.032777,687,718,989794.1391181984,8.448506,0,6,22,10.0.1.199,BENIGN,0
2017-07-03 09:07:30,102.834882,139,351,1063,93,319.900155144659,302,978639.5738555336,45.118125,2,1,5,11,2,17,3.4548223999466057,102.834882,1063,302,978639.5738555336,45.118125,2,17,22,10.0.4.124,BENIGN,0
2017-07-03 09:07:34,23.26186,450,320,1390,69,449.6106911912205,920,987332.9325751236,47.745239,0,1,2,11,2,17,3.572469458770135,23.26186,1390,920,987332.9325751236,47.745239,0,6,22,10.0.5.28,BENIGN,0
2017-07-03 09:07:38,41.19359,496,405,710,36,55.09528878878761,17,498977.1262924396,30.657135,2,1,3,11,2,17,3.3371753411230767,41.19359,710,17,498977.1262924396,30.657135,2,17,53,10.0.3.117,BENIGN,0
2017-07-03 09:07:40,1.229552,157,2,881,45,330.1266574640201,1,49997.05590537428,1422.256321,237,1,2,130,1,58,4.640236331626008,1.229552,881,1,49997.05590537428,1422.256321,237,6,53,192.168.0.14,PortScan,1
2017-07-03 09:07:43,70.662663,35,23,60,93,79.58983716258523,197,665294.4452867642,29.078163,1,3,5,11,1,17,3.572469458770135,70.662663,60,197,665294.4452867642,29.078163,1,6,22,10.0.4.159,BENIGN,0
2017-07-03 09:07:45,26.774293,32,313,512,14,18.70913746506664,149,441584.29981451936,3781.511232,377,2,4,130,1,51,4.6256787148096485,26.774293,512,149,441584.29981451936,3781.511232,377,6,443,192.168.3.237,PortScan,1
2017-07-03 09:07:49,109.445993,380,283,431,15,186.1949925307585,290,35964.08920669487,42.087125,0,1,5,11,1,17,3.4548223999466057,109.445993,431,290,35964.08920669487,42.087125,0,6,8080,10.0.4.60,BENIGN,0
2017-07-03 09:07:51,7.167345,442,195,787,56,22.20777505803273,421,379389.04551199335,42.743254,0,3,4,11,1,17,3.29277019393699,7.167345,787,421,379389.04551199335,42.743254,0,6,22,10.0.3.127,BENIGN,0
2017-07-03 09:07:56,17.729168,223,443,875,100,364.6130670926216,116,807415.9561619108,3788.688561,390,3,5,130,1,64,4.798533547037795,17.729168,875,116,807415.9561619108,3788.688561,390,6,53,192.168.2.186,DoS Hulk,1
2017-07-03 09:07:59,18.263114,472,181,919,52,315.4159987336163,892,289362.212497624,547.781239,307,3,5,130,1,63,4.7156300273830265,18.263114,919,892,289362.212497624,547.781239,307,17,443,192.168.0.19,DoS Hulk,1
2017-07-03 09:08:00,9.999309,266,107,741,68,99.2199070200968,321,838165.2374740335,1769.976164,365,3,5,130,1,57,4.740980699120399,9.999309,741,321,838165.2374740335,1769.976164,365,17,22,192.168.0.168,PortScan,1
2017-07-03 09:08:03,25.97376,409,267,1202,82,383.02717128003576,676,575698.1464073173,8.99843,2,2,5,11,1,17,3.4548223999466057,25.97376,1202,676,575698.1464073173,8.99843,2,6,443,10.0.4.27,BENIGN,0
2017-07-03 09:08:06,19.779042,71,261,900,54,332.42111456278366,669,302628.0656764288,43.743243,0,0,1,11,2,17,3.29277019393699,19.779042,900,669,302628.0656764288,43.743243,0,6,8080,10.0.2.20,BENIGN,0
2017-07-03 09:08:11,101.063104,74,430,895,71,220.8234089988973,1423,788986.1592174618,47.77247,2,0,4,11,1,17,3.4548223999466057,101.063104,895,1423,788986.1592174618,47.77247,2,6,22,10.0.5.72,BENIGN,0
2017-07-03 09:08:13,16.794261,92,477,21,25,221.04028374325995,1077,194969.1178486792,4989.521563,320,2,2,130,1,66,4.697517558910255,16.794261,21,1077,194969.1178486792,4989.521563,320,6,22,192.168.1.98,PortScan,1
2017-07-03 09:08:16,23.78611,85,235,1,84,73.74550476821706,352,301352.2054053545,715.890122,163,0,1,130,1,49,4.515234273075877,23.78611,1,352,301352.2054053545,715.890122,163,17,443,192.168.2.118,PortScan,1
2017-07-03 09:08:18,81.385312,401,212,1345,16,137.38432998602568,947,599119.5429472565,13.706702,0,2,0,11,1,17,3.572469458770135,81.385312,1345,947,599119.5429472565,13.706702,0,17,443,10.0.3.54,BENIGN,0
2017-07-03 09:08:22,70.550112,244,476,1142,1,171.4753595761805,654,346431.6781270983,31.775156,1,3,1,11,1,17,3.29277019393699,70.550112,1142,654,346431.6781270983,31.775156,1,6,8080,10.0.2.139,BENIGN,0
2017-07-03 09:08:24,116.126865,107,382,1084,47,152.01636512511607,645,451554.0341126465,31.606065,2,3,0,16,2,17,3.29277019393699,116.126865,1084,645,451554.0341126465,31.606065,2,17,53,10.0.4.89,BENIGN,0
2017-07-03 09:08:29,66.773182,68,193,1243,15,48.48991109337541,447,211384.0406755484,24.588768,1,0,4,11,1,17,3.4548223999466057,66.773182,1243,447,211384.0406755484,24.588768,1,6,443,10.0.1.97,BENIGN,0
2017-07-03 09:08:31,50.182181,323,54,1360,87,480.1197001081801,1302,317843.31925179384,30.002502,0,3,1,11,2,17,3.572469458770135,50.182181,1360,1302,317843.31925179384,30.002502,0,6,8080,10.0.2.198,BENIGN,0
2017-07-03 09:08:33,63.920352,350,464,201,49,290.0789143633255,856,974249.9669188838,16.769337,0,3,1,11,1,17,3.4104172527605194,63.920352,201,856,974249.9669188838,16.769337,0,6,53,10.0.3.168,BENIGN,0
2017-07-03 09:08:36,18.294765,488,189,46,95,300.6712938976007,1339,389400.4501409989,840.62977,171,1,1,130,1,51,4.547247342260629,18.294765,46,1339,389400.4501409989,840.62977,171,6,22,192.168.3.176,PortScan,1
2017-07-03 09:08:40,23.700694,43,243,404,12,271.18441682076406,440,598333.9406325067,374.542185,168,2,4,130,1,51,4.576850773718021,23.700694,404,440,598333.9406325067,374.542185,168,6,53,192.168.3.30,PortScan,1
2017-07-03 09:08:42,67.837251,409,262,179,73,461.248440550442,1249,650208.9819166841,48.713954,0,1,0,11,2,17,3.4548223999466057,67.837251,179,1249,650208.9819166841,48.713954,0,6,22,10.0.0.137,BENIGN,0
2017-07-03 09:08:46,69.027277,456,10,822,73,146.90689372403153,1277,828239.8204997815,22.756949,2,0,0,11,2,17,3.572469458770135,69.027277,822,1277,828239.8204997815,22.756949,2,17,22,10.0.5.190,BENIGN,0
2017-07-03 09:08:50,79.848559,445,295,312,24,386.496000544294,422,308550.8166519445,38.519399,2,0,0,16,2,17,3.29277019393699,79.848559,312,422,308550.8166519445,38.519399,2,6,443,10.0.4.91,BENIGN,0
2017-07-03 09:08:51,36.352238,396,181,55,17,438.81879709243634,900,123197.78838138144,21.271754,0,3,0,11,2,17,3.4548223999466057,36.352238,55,900,123197.78838138144,21.271754,0,6,443,10.0.2.60,BENIGN,0
2017-07-03 09:08:56,11.143125,63,83,429,15,470.3478831392095,1238,358454.5127198667,8.83733,0,2,3,11,1,17,3.2483650467509038,11.143125,429,1238,358454.5127198667,8.83733,0,17,443,10.0.4.186,BENIGN,0
2017-07-03 09:08:58,45.604116,485,158,133,55,472.9702988557821,1335,300764.36809998663,21.058696,0,0,5,11,1,17,3.3371753411230767,45.604116,133,1335,300764.36809998663,21.058696,0,6,8080,10.0.0.91,BENIGN,0
2017-07-03 09:09:00,21.283829,356,240,79,7,298.1022439985732,429,866358.42640754,0.56277,0,2,2,11,2,17,3.572469458770135,21.283829,79,429,866358.42640754,0.56277,0,6,443,10.0.4.40,BENIGN,0
2017-07-03 09:09:04,26.372443,105,156,826,80,186.5920607335152,543,621951.3782206224,555.863964,191,0,0,130,1,58,4.61420572810313,26.372443,826,543,621951.3782206224,555.863964,191,6,80,192.168.1.8,PortScan,1
2017-07-03 09:09:07,18.222392,6,326,240,66,155.58029534012437,210,771680.8645619666,22.22473,2,3,1,11,1,17,3.572469458770135,18.222392,240,210,771680.8645619666,22.22473,2,6,22,10.0.5.71,BENIGN,0
2017-07-03 09:09:10,26.257189,58,320,955,54,292.489287139684,1453,691467.7793459563,4747.944669,179,3,2,130,1,59,4.497073456788038,26.257189,955,1453,691467.7793459563,4747.944669,179,17,53,192.168.0.98,FTP-Patator,1
2017-07-03 09:09:13,69.475437,275,160,214,77,113.91221255103588,713,717592.7794484367,4.921408,2,1,3,11,1,17,3.3371753411230767,69.475437,214,713,717592.7794484367,4.921408,2,6,53,10.0.4.182,BENIGN,0
2017-07-03 09:09:17,13.4546,76,32,1396,45,32.70637972181378,1472,276162.7712860453,3254.885076,291,2,5,130,1,49,4.418195752623562,13.4546,1396,1472,276162.7712860453,3254.885076,291,6,53,192.168.2.123,PortScan,1
2017-07-03 09:09:19,20.43432,487,95,453,91,160.15526306988104,1462,203687.87262309843,233.156336,194,1,4,130,1,51,4.586463028535139,20.43432,453,1462,203687.87262309843,233.156336,194,6,80,192.168.1.26,FTP-Patator,1
2017-07-03 09:09:21,86.797202,292,99,1493,84,392.062889854894,744,900364.2937908291,10.375163,0,3,2,11,2,17,3.4548223999466057,86.797202,1493,744,900364.2937908291,10.375163,0,6,443,10.0.1.183,BENIGN,0
2017-07-03 09:09:25,1.52752,480,264,884,23,471.599640112297,48,694000.2119305182,1093.718912,216,3,4,130,1,56,4.615764637179023,1.52752,884,48,694000.2119305182,1093.718912,216,17,22,192.168.1.169,FTP-Patator,1
2017-07-03 09:09:28,84.988807,148,374,1384,75,432.5041132453789,125,442572.0766492884,24.815489,0,0,0,11,2,17,3.572469458770135,84.988807,1384,125,442572.0766492884,24.815489,0,17,443,10.0.5.48,BENIGN,0
2017-07-03 09:09:31,22.584634,326,428,1213,37,300.77698235318803,1037,640630.9167889839,42.445954,0,1,3,16,2,17,3.4548223999466057,22.584634,1213,1037,640630.9167889839,42.445954,0,6,22,10.0.1.42,BENIGN,0
2017-07-03 09:09:33,7.759336,318,386,880,10,337.01751293403584,1466,445987.4152146111,3.232871,0,0,2,16,2,17,3.4548223999466057,7.759336,880,1466,445987.4152146111,3.232871,0,6,53,10.0.2.188,BENIGN,0
2017-07-03 09:09:38,44.453837,382,97,467,75,85.27646974734765,1414,352959.67539020936,15.082334,1,3,3,11,2,17,3.572469458770135,44.453837,467,1414,352959.67539020936,15.082334,1,6,8080,10.0.3.81,BENIGN,0
2017-07-03 09:09:39,104.803538,205,187,28,55,395.6875533513903,1355,905371.7730817398,39.434439,0,1,4,11,1,17,3.4548223999466057,104.803538,28,1355,905371.7730817398,39.434439,0,17,443,10.0.3.162,BENIGN,0
2017-07-03 09:09:42,36.423352,98,249,1242,92,249.5684453578898,891,947336.1578912432,47.764268,0,1,3,11,1,17,3.3371753411230767,36.423352,1242,891,947336.1578912432,47.764268,0,6,22,10.0.4.72,BENIGN,0
2017-07-03 09:09:47,96.434842,82,173,1291,39,342.02878407567806,878,611665.5974033116,20.875636,1,1,4,16,2,17,3.4104172527605194,96.434842,1291,878,611665.5974033116,20.875636,1,6,22,10.0.0.79,BENIGN,0
2017-07-03 09:09:50,53.649938,120,465,640,81,457.8689556637405,975,786827.4578459805,20.908329,0,2,4,11,1,17,3.572469458770135,53.649938,640,975,786827.4578459805,20.908329,0,6,443,10.0.1.84,BENIGN,0
2017-07-03 09:09:52,28.442908,456,9,641,65,440.3640817686269,786,750217.3037099885,41.000884,2,2,0,16,2,17,3.4548223999466057,28.442908,641,786,750217.3037099885,41.000884,2,6,8080,10.0.3.145,BENIGN,0
2017-07-03 09:09:54,94.953998,243,126,457,81,1.5266140074073342,729,824854.296606708,13.882897,0,3,4,11,2,17,3.4548223999466057,94.953998,457,729,824854.296606708,13.882897,0,17,22,10.0.1.94,BENIGN,0
2017-07-03 09:09:57,18.152837,269,409,1032,36,124.1132348429758,770,423049.0265784861,1485.14168,310,0,2,130,1,53,4.645202002011234,18.152837,1032,770,423049.0265784861,1485.14168,310,6,443,192.168.0.189,PortScan,1
